,price,latitude,longitude,to_path
1063,51.0,40.7203,-74.04169,114.68210304415416
1064,55.0,40.73384,-74.06325,68.8366166364953
1065,75.0,40.7444,-74.05787,1321.0128149470484
1066,99.0,40.71893,-74.04681,359.1425422085266
1067,125.0,40.73952,-74.06189,698.9773999996481
1068,180.0,40.72607,-74.04854,780.7692948811729
1069,129.0,40.73707,-74.06272,418.0824284760999
1070,95.0,40.75035,-74.04989,2219.9260717389125
1071,65.0,40.69735,-74.0898,4565.503928335928
1072,38.0,40.71883,-74.07186999999999,1754.9668877253273
1073,105.0,40.709559999999996,-74.06019,1885.4962684053378
1074,32.0,40.69262,-74.09257,5138.859314629196
1075,189.0,40.73458,-74.065,164.43605145586787
1076,129.0,40.73464,-74.06435,144.6916404879696
1077,129.0,40.73834,-74.06343000000001,549.5897251067454
1078,160.0,40.74601,-74.05694,1516.2482365570004
1079,145.0,40.73927,-74.06363,652.0624897317883
1080,150.0,40.726240000000004,-74.07151,1026.5396051496107
1081,153.0,40.750370000000004,-74.04339,2047.9153926540023
1082,40.0,40.75568,-74.04783,2745.9053165300165
1083,43.0,40.73875,-74.05008000000001,1304.1406490120644
1084,45.0,40.71239,-74.07882,2654.936009258309
1085,40.0,40.71252,-74.07935,2664.018668995515
1086,351.0,40.72358,-74.03726999999999,600.4564597873174
1087,351.0,40.7242,-74.03759000000001,622.8740997615998
1088,95.0,40.6876,-74.0967,5795.286040071088
1089,125.0,40.75,-74.043,1995.3349222934858
1090,55.0,40.71247,-74.07868,2641.4912823005984
1091,28.0,40.69186,-74.09121,5160.585062673571
1092,175.0,40.72163,-74.03741,494.09399745852585
1093,97.0,40.711729999999996,-74.06732,2267.3735494082935
1094,35.0,40.71334,-74.0793,2583.0065531342016
1095,125.0,40.72589,-74.04890999999999,784.1948106012849
1096,65.0,40.73041,-74.06675,413.93582349733254
1097,40.0,40.711999999999996,-74.07908,2703.4801423831473
1098,170.0,40.71822,-74.0438,252.7549995297761
1099,36.0,40.72276,-74.07251,1390.8742805054308
1100,175.0,40.729490000000006,-74.06288,441.46274425529356
1101,50.0,40.71553,-74.03825,514.5979224675464
1102,70.0,40.716640000000005,-74.03716,404.121673504384
1103,80.0,40.714659999999995,-74.04005,687.7640267274791
1104,100.0,40.71843,-74.04234,228.8277428529519
1105,249.0,40.73689,-74.05001999999999,1228.75921323523
1106,110.0,40.74819,-74.04251,1809.6253506336354
1107,129.0,40.72161,-74.04276999999999,133.9641535535039
1108,94.0,40.719840000000005,-74.0466,307.7917973982566
1109,110.0,40.75148,-74.04443,2199.2691581788317
1110,41.0,40.75072,-74.04894,2297.767651923648
1111,500.0,40.71438,-74.03746,504.3725817712407
1112,115.0,40.73872,-74.04881999999999,1398.3166470295816
1113,169.0,40.7147,-74.03634,405.64060396537866
1114,110.0,40.71504,-74.07774,2353.5437637152627
1115,250.0,40.71555,-74.07826,2327.3710996202
1116,80.0,40.70647,-74.07443,3071.855762660674
1117,2000.0,40.73469,-74.07491999999999,948.1902787376924
1118,201.0,40.7143,-74.03408,309.133944381508
1119,32.0,40.69236,-74.09314,5187.151169502889
1120,495.0,40.72943,-74.04884,1114.067515173762
1121,299.0,40.72189,-74.04936,558.493380158838
1122,130.0,40.71569,-74.03652,369.6179294593602
1123,111.0,40.72873,-74.04928000000001,1062.7701072489638
1124,115.0,40.712109999999996,-74.06992,2419.671622226493
1125,149.0,40.724000000000004,-74.04353,399.6105720445738
1126,39.0,40.69335,-74.09333000000001,5098.653448264773
1127,36.0,40.75052,-74.05467,2052.3622616528824
1128,100.0,40.7331,-74.05023,1148.8154965742694
1129,200.0,40.718509999999995,-74.06758,1683.685897553517
1130,189.0,40.75018,-74.04316999999999,2019.9452614363195
1131,145.0,40.72377,-74.0705,1209.0044343062284
1132,79.0,40.724759999999996,-74.04481,504.5619893053184
1133,250.0,40.71945,-74.03957,312.22292432663386
1134,50.0,40.715740000000004,-74.03719,422.059111136556
1135,110.0,40.75029,-74.03999,1887.3439027971692
1136,150.0,40.724540000000005,-74.04799,619.8909911177802
1137,32.0,40.693909999999995,-74.09132,4962.749074389498
1138,70.0,40.72857,-74.08069,1522.3927345724126
1139,199.0,40.71618,-74.03834,507.7611978939499
1140,62.0,40.72152,-74.06694,1345.2649549148819
1141,43.0,40.732620000000004,-74.05105,1082.5388620114857
1142,135.0,40.751490000000004,-74.05035,2308.8334468849325
1143,128.0,40.737390000000005,-74.05297,1018.2975473357798
1144,179.0,40.73632,-74.07507,1003.7833680594481
1145,150.0,40.71862,-74.0819,2241.856265901018
1146,159.0,40.73375,-74.06358,43.99408779445355
1147,150.0,40.72266,-74.04441,274.3312742064365
1148,135.0,40.71918,-74.03806999999999,441.7928095552986
1149,179.0,40.72357,-74.03718,606.0025260296748
1150,139.0,40.716770000000004,-74.03299,51.54452108317614
1151,75.0,40.746109999999994,-74.04442,1748.6039887235997
1152,259.0,40.71937,-74.04245999999999,126.51712557818989
1153,175.0,40.7234,-74.04930999999999,624.6916309239213
1154,150.0,40.715959999999995,-74.07209,2058.748902075071
1155,105.0,40.72317,-74.04477,338.53306806797997
1156,60.0,40.73383,-74.07033,551.6519378430531
1157,115.0,40.74896,-74.04245,1874.5844959174171
1158,150.0,40.72,-74.06504,1491.5934642031793
1159,68.0,40.745670000000004,-74.04630999999999,1837.8042073447264
1160,68.0,40.74631,-74.04516,1809.6670390037764
1161,65.0,40.74355,-74.04474,1590.8240705795665
1162,100.0,40.726459999999996,-74.04689,745.4161140006662
1163,120.0,40.72035,-74.03459000000001,439.72460290305463
1164,130.0,40.73307,-74.05679,595.3155100277515
1165,104.0,40.71931,-74.03411,318.1815342428844
1166,80.0,40.72605,-74.07555,1283.5342605186638
1167,69.0,40.73774,-74.06705,553.6558877154044
1168,325.0,40.72025,-74.04536999999999,197.943171884302
1169,105.0,40.74674,-74.0445,1801.833081181539
1170,99.0,40.74061,-74.04793000000001,1563.1663540395082
1171,139.0,40.732279999999996,-74.07595,1031.8547525893166
1172,124.0,40.73344,-74.07677,1093.5997771153761
1173,100.0,40.72469,-74.04678,569.8156251197557
1174,335.0,40.71837,-74.04949,590.8027864399251
1175,230.0,40.724779999999996,-74.03644,738.2813886869068
1176,63.0,40.7326,-74.05632,640.086350085225
1177,350.0,40.72014,-74.04301,31.29417745774364
1178,41.0,40.71703,-74.07879,2214.3389879138103
1179,41.0,40.71725,-74.07808,2160.3194510073745
1180,292.0,40.71747,-74.0498,658.6426293478117
1181,189.0,40.72291,-74.06369000000001,1164.9554156665713
1182,90.0,40.71451,-74.07472,2290.805819684645
1183,88.0,40.74872,-74.04124,1793.6888178178203
1184,165.0,40.75478,-74.04589,2571.4900859928
1185,61.0,40.721470000000004,-74.04612,285.2640013194245
1186,55.0,40.70858,-74.09098,3586.2184924955486
1187,99.0,40.71001,-74.06002,1842.7175784096046
1188,59.0,40.7326,-74.05632,640.086350085225
1189,89.0,40.722229999999996,-74.07576,1598.564998730322
1190,40.0,40.73144,-74.06904,491.4459433313259
1191,95.0,40.72607,-74.04626999999999,684.1661408765233
1192,159.0,40.73457,-74.0646,145.5264036116596
1193,69.0,40.70508,-74.09865,4306.80851443672
1194,40.0,40.74694,-74.04599,1908.5912045346056
1195,70.0,40.74566,-74.04249,1597.0064514003489
1196,29.0,40.754979999999996,-74.0458,2586.016158894061
1197,38.0,40.73512,-74.06283,208.64483849097647
1198,60.0,40.7399,-74.05856999999999,847.3367745780067
1199,60.0,40.7428,-74.05927,1112.4785707876842
1200,50.0,40.75275,-74.04614000000001,2398.2697663004187
1201,85.0,40.71262,-74.08478000000001,2908.5439757376166
1202,84.0,40.714420000000004,-74.08628,2835.8033869361057
1203,100.0,40.75014,-74.05173,2121.12558818008
1204,45.0,40.7368,-74.06342,379.10500914080603
1205,45.0,40.73369,-74.05545,708.1103966246293
1206,250.0,40.74286,-74.04368000000001,1473.6290100142276
1207,275.0,40.7433,-74.04411999999999,1531.9939139003461
1208,93.0,40.7246,-74.04516,497.49831784537514
1209,133.0,40.73356,-74.05864,438.2692684256762
1210,87.0,40.721579999999996,-74.04315,129.05262887722827
1211,200.0,40.71508,-74.04551,628.8120615642692
1212,45.0,40.7321,-74.05566999999999,703.7675340887454
1213,62.0,40.709790000000005,-74.09082,3475.107977004176
1214,135.0,40.729079999999996,-74.06756999999999,574.7000110571045
1215,50.0,40.720290000000006,-74.04456,129.41366998219848
1216,120.0,40.74694,-74.04394,1784.2938629323294
1217,80.0,40.71312,-74.03766999999999,603.0235397566044
1218,120.0,40.72426,-74.04446999999999,443.15047611972454
1219,160.0,40.71999,-74.04815,434.55649218017294
1220,347.0,40.72338,-74.03684,618.2137289284618
1221,85.0,40.755109999999995,-74.04679,2644.043429412977
1222,135.0,40.72808,-74.04827,958.5259456898629
1223,50.0,40.74858,-74.05826,1750.005281026726
1224,150.0,40.72806,-74.03161,836.2024969488236
1225,95.0,40.74576,-74.0468,1876.513674949587
1226,179.0,40.75035,-74.04590999999999,2177.031556900371
1227,60.0,40.72488,-74.07188000000001,1165.4754474260114
1228,170.0,40.71468,-74.03574,366.3483742152774
1229,140.0,40.71553,-74.07172,2093.5626238536806
1230,135.0,40.73335,-74.06364,16.505065687404073
1231,80.0,40.723459999999996,-74.03868,499.4596515247723
1232,49.0,40.72485,-74.06834,1023.2461377490279
1233,80.0,40.745459999999994,-74.04448000000001,1704.0454047234189
1234,65.0,40.747279999999996,-74.04651,1966.4856863177754
1235,104.0,40.712509999999995,-74.08404,2880.743633530475
1236,60.0,40.74765,-74.05398000000001,1787.5888479379598
1237,34.0,40.732009999999995,-74.06834,411.5305002335949
1238,189.0,40.755320000000005,-74.04516,2589.4580941982863
1239,169.0,40.73955,-74.06195,701.0552929541436
1240,55.0,40.7236,-74.07098,1244.9133905350475
1241,65.0,40.72765,-74.04056,829.6198492509556
1242,65.0,40.74564,-74.04515,1759.9766438310212
1243,35.0,40.7332,-74.03959,904.4903337706749
1244,70.0,40.715740000000004,-74.08157,2468.5557530456067
1245,35.0,40.733709999999995,-74.04002,926.5835843285381
1246,24.0,40.73209,-74.04086,1044.7138356798796
1247,110.0,40.71828,-74.04446999999999,266.76996716485036
1248,195.0,40.71031,-74.07217,2659.3006854545233
1249,70.0,40.7474,-74.04579,1931.0827881604855
1250,43.0,40.732690000000005,-74.04101,1035.4626720419653
1251,120.0,40.711,-74.07289,2602.7471690884104
1252,449.0,40.73896,-74.04995,1324.6318977616402
1253,60.0,40.70527,-74.08841,3751.4333944770356
1254,80.0,40.7124,-74.07341,2468.650344235212
1255,40.0,40.75265,-74.04371,2272.951269445635
1256,132.0,40.72416,-74.04919,665.2492078342276
1257,15.0,40.72913,-74.04679,1017.7448613799214
1258,99.0,40.73835,-74.06761999999999,636.3775809387921
1259,75.0,40.736509999999996,-74.06326,348.6322830197042
1260,250.0,40.7149,-74.03833,543.7355511182373
1261,50.0,40.75128,-74.04585,2253.736455372717
1262,165.0,40.72627,-74.04933,839.3233841424214
1263,66.0,40.71945,-74.03957,312.22292432663386
1264,100.0,40.72416,-74.0492,665.9095248133289
1265,49.0,40.73795,-74.05067,1220.6128250192007
1266,60.0,40.74798,-74.05722,1712.4846076369463
1267,60.0,40.749629999999996,-74.05751,1879.5690288589274
1268,80.0,40.75,-74.05886,1890.491478272043
1269,134.0,40.7352,-74.06341,202.9239624892783
1270,80.0,40.716840000000005,-74.04616999999999,477.66675256891585
1271,33.0,40.733309999999996,-74.03967,907.8381457491138
1272,30.0,40.733540000000005,-74.04126,1032.992688034222
1273,34.0,40.72395,-74.07337,1323.4821348901673
1274,150.0,40.73774,-74.05498,889.028859591588
1275,1000.0,40.720909999999996,-74.03596999999999,551.2517740849722
1276,450.0,40.71763,-74.04271,311.17284205604057
1277,30.0,40.736999999999995,-74.07638,1133.4597235565352
1278,54.0,40.74573,-74.04466,1735.2515483753364
1279,120.0,40.72575,-74.04688,674.9546581308241
1280,27.0,40.73581,-74.07523,999.9637830223604
1281,300.0,40.71948,-74.04569000000001,247.23698108317942
1282,149.0,40.696459999999995,-74.10446,5349.495066069896
1283,30.0,40.69077,-74.08955999999999,5128.207762642383
1284,165.0,40.713,-74.06224,1819.7541800401373
1285,200.0,40.71952,-74.07149,1671.8886901262
1286,100.0,40.71322,-74.06873,2278.9696131568394
1287,55.0,40.7195,-74.04145,168.70699601588163
1288,90.0,40.709340000000005,-74.07231,2762.5789268914154
1289,45.0,40.732820000000004,-74.05932,385.882519114565
1290,225.0,40.71627,-74.04878000000001,669.2244780014771
1291,145.0,40.72068,-74.04804,423.59419154481117
1292,40.0,40.73349,-74.0595,365.3989258996243
1293,499.0,40.734320000000004,-74.04494,1328.6934928320532
1294,499.0,40.73516,-74.04541,1363.4046292793919
1295,45.0,40.73291,-74.05986999999999,338.4118782607134
1296,112.0,40.712109999999996,-74.07135,2448.235144989445
1297,50.0,40.73275,-74.05948000000001,373.98559420030244
1298,40.0,40.7344,-74.05922,404.4557172298684
1299,39.0,40.73422,-74.05985,347.82594734954154
1300,485.0,40.72521,-74.06151,930.259817458769
1301,1800.0,40.7155,-74.04478,565.9441140999841
1302,109.0,40.733990000000006,-74.06121999999999,229.51772987613958
1303,900.0,40.75362,-74.05415,2389.449731105216
1304,60.0,40.71434,-74.0405,708.5175738090292
1305,200.0,40.716409999999996,-74.0538,1012.5369771026751
1306,75.0,40.74544,-74.0456,1775.0453593414998
1307,100.0,40.75023,-74.04075999999999,1913.6406029209606
1308,120.0,40.740829999999995,-74.04946,1467.2734197829318
1309,50.0,40.737390000000005,-74.06141,487.7543648809325
1310,70.0,40.70199,-74.0847,3908.661556252653
1311,139.0,40.71425,-74.03474,343.16989334516967
1312,189.0,40.71632,-74.04,522.7681722877052
1313,149.0,40.72477,-74.04379,487.1113144939461
1314,80.0,40.72129,-74.0666,1365.0947505711881
1315,58.0,40.72246,-74.04715,414.68989901628726
1316,229.0,40.72205,-74.05081,681.1078665832915
1317,39.0,40.70159,-74.08315,3891.611099683178
1318,39.0,40.7021,-74.08452,3890.9051808669615
1319,80.0,40.72661,-74.07698,1343.0294372230403
1320,53.0,40.728390000000005,-74.05711,794.4917559080969
1321,29.0,40.72252,-74.04745,439.64003172792104
1322,40.0,40.728359999999995,-74.05709,798.0317710930312
1323,60.0,40.72313,-74.04604,393.4826973675517
1324,39.0,40.70146,-74.0844,3950.053681276084
1325,90.0,40.721779999999995,-74.04508,229.21738206670898
1326,299.0,40.720459999999996,-74.04785,406.5873500911454
1327,35.0,40.71195,-74.07813,2671.097770029871
1328,299.0,40.71613,-74.04363000000001,479.1270692938949
1329,299.0,40.72432,-74.04273,433.75953894827694
1330,135.0,40.721309999999995,-74.04735,377.45600010244857
1331,135.0,40.720459999999996,-74.04785,406.5873500911454
1332,200.0,40.71458,-74.06626,2066.5390457982994
1333,75.0,40.73251,-74.05959,371.0664686363113
1334,500.0,40.71967,-74.0743,1762.9481913607874
1335,148.0,40.732240000000004,-74.06184,211.3818119496603
1336,110.0,40.71078,-74.05856999999999,1693.690099072522
1337,160.0,40.7575,-74.0491,2951.0879454941273
1338,60.0,40.70067,-74.07741999999999,3640.290223398923
1339,117.0,40.73016,-74.03345999999999,678.8187017195031
1340,100.0,40.7417,-74.06127,946.6154362490815
1341,485.0,40.72377,-74.07051,1209.3987500210935
1342,129.0,40.75665,-74.04599,2752.1446082575585
1343,200.0,40.71663,-74.05561,1142.6155949878284
1344,65.0,40.74689,-74.04672,1951.0063556749287
1345,90.0,40.74901,-74.05433000000001,1909.965130798721
1346,150.0,40.74107,-74.04541,1502.5995099362456
1347,250.0,40.718379999999996,-74.04057,307.98110188120637
1348,85.0,40.73885,-74.06461,608.84685999713
1349,136.0,40.719770000000004,-74.04066,213.52762216043965
1350,85.0,40.71438,-74.03959,664.2955251758407
1351,89.0,40.71972,-74.03493,392.5588210481962
1352,145.0,40.751999999999995,-74.05157,2310.3116221249707
1353,140.0,40.75353,-74.05053000000001,2501.5602158237025
1354,105.0,40.75293,-74.05079,2432.1869499711397
1355,118.0,40.72379,-74.06925,1161.458130837836
1356,105.0,40.72318,-74.07117,1293.5095586996551
1357,80.0,40.73002,-74.0666,442.5784125885138
1358,350.0,40.72773,-74.03189,877.5154905012209
1359,140.0,40.73973,-74.05165,1245.62585088367
1360,259.0,40.72322,-74.06455,1132.1378828880236
1361,121.0,40.721,-74.04204,106.03790267919496
1362,170.0,40.735170000000004,-74.07454,926.2980538189582
1363,89.0,40.725190000000005,-74.04329,530.0183444046505
1364,64.0,40.72444,-74.0451,479.10056891556917
1365,35.0,40.75758,-74.04949,2945.4561043637523
1366,140.0,40.729490000000006,-74.06288,441.46274425529356
1367,70.0,40.75431,-74.05268000000001,2505.5420986849813
1368,422.0,40.757529999999996,-74.05051,2905.987470783868
1369,50.0,40.71368,-74.07916999999999,2544.901622150265
1370,50.0,40.71218,-74.07808,2646.4201068216357
1371,205.0,40.72507,-74.05168,894.217919075295
1372,30.0,40.75762,-74.04881,2970.537351390689
1373,30.0,40.758309999999994,-74.04926999999999,3027.0367280461
1374,70.0,40.72097,-74.07956,1916.406834646736
1375,154.0,40.745779999999996,-74.04773,1933.3822665652406
1376,99.0,40.749990000000004,-74.04817,2267.6499339069765
1377,45.0,40.72674,-74.05676,950.3127420771191
1378,45.0,40.72694,-74.05611,969.1671388254671
1379,164.0,40.72172,-74.04254,150.26307505511542
1380,45.0,40.72742,-74.058,826.4678414977914
1381,45.0,40.72817,-74.05678,831.5041098026023
1382,40.0,40.727140000000006,-74.05829,837.7396057668356
1383,67.0,40.72059,-74.03721999999999,491.91853588196346
1384,129.0,40.721090000000004,-74.03621,579.1304769112469
1385,65.0,40.70786,-74.07661999999999,3035.2506014025807
1386,999.0,40.73924,-74.06269,655.5609927334773
1387,70.0,40.75114,-74.05844,2021.8119144258053
1388,90.0,40.721779999999995,-74.04508,229.21738206670898
1389,50.0,40.72286,-74.06525,1176.636089436767
1390,99.0,40.72128,-74.08655999999999,2345.3755662215754
1391,45.0,40.74519,-74.05816999999999,1393.6466084122258
1392,59.0,40.75005,-74.05426,2017.7248000670374
1393,150.0,40.71277,-74.06294,1884.0611461410679
1394,60.0,40.74463,-74.05830999999999,1331.211955996608
1395,36.0,40.73786,-74.06291,501.2591355404653
1396,89.0,40.7174,-74.03817,494.27567991985114
1397,40.0,40.75217,-74.04382,2233.2523334664675
1398,100.0,40.72988,-74.06623,440.5745670926857
1399,100.0,40.7298,-74.06775,519.4350616581796
1400,100.0,40.727579999999996,-74.06775,726.4325221739924
1401,75.0,40.73854,-74.06296,575.4377533477904
1402,75.0,40.73758,-74.06129,511.15904183547156
1403,75.0,40.7378,-74.06172,519.933508203124
1404,75.0,40.700179999999996,-74.08456,4083.9560294661546
1405,89.0,40.72161,-74.07392,1562.5745485762786
1406,99.0,40.72034,-74.04723,354.29520832505204
1407,40.0,40.71969,-74.08408,2290.495076919628
1408,70.0,40.7184,-74.06939,1730.8295791737437
1409,25.0,40.754490000000004,-74.04536999999999,2520.609746046308
1410,55.0,40.71062,-74.05494,1481.8755912627284
1411,98.0,40.71669,-74.04314000000001,414.41147074869417
1412,259.0,40.72133,-74.03786,448.97921144601463
1413,35.0,40.73141,-74.05646,660.1567683085466
1414,100.0,40.755829999999996,-74.04374,2579.120707249084
1415,99.0,40.70196,-74.07651,3493.2467633687543
1416,74.0,40.75056,-74.05283,2119.8042954791845
1417,96.0,40.721379999999996,-74.0419,143.47768814036294
1418,164.0,40.72119,-74.04101,191.44538101350017
1419,119.0,40.74735,-74.04777,2051.5606071423663
1420,450.0,40.71976,-74.04011,258.04720273328223
1421,179.0,40.72295,-74.03586,668.3265685311878
1422,60.0,40.71184,-74.07964,2741.8564100796307
1423,101.0,40.73887,-74.06659,650.8217893058776
1424,600.0,40.71102,-74.07211,2581.9831411069035
1425,80.0,40.72302,-74.03636,633.7451942076934
1426,85.0,40.75289,-74.04573,2390.4924489916466
1427,139.0,40.738890000000005,-74.06661,653.5016543634782
1428,85.0,40.7127,-74.08686,3011.950971080696
1429,85.0,40.71305,-74.0861,2940.891569139678
1430,200.0,40.714929999999995,-74.03638000000001,394.6587734508675
1431,60.0,40.71045,-74.07133,2626.2794483912135
1432,165.0,40.74967,-74.04682,2171.63486590557
1433,35.0,40.72095,-74.08357,2166.6180366513936
1434,165.0,40.75118,-74.04668000000001,2289.423387393777
1435,75.0,40.74986,-74.05171999999999,2094.341724610109
1436,150.0,40.71813,-74.0817,2270.7257367099364
1437,145.0,40.73771,-74.06394,478.7206180756923
1438,250.0,40.738929999999996,-74.0504,1289.5342771735445
1439,165.0,40.73405,-74.06173000000001,191.0469074050454
1440,80.0,40.74023,-74.05083,1334.155136769467
1441,279.0,40.743559999999995,-74.04583000000001,1667.8697084984651
1442,99.0,40.72132,-74.04323000000001,101.14198783325577
1443,119.0,40.7175,-74.04207,334.524790270255
1444,95.0,40.75561,-74.04751999999999,2724.6317768959248
1445,139.0,40.71885,-74.03806,455.3407025983014
1446,185.0,40.721579999999996,-74.03989,295.47544930467615
1447,239.0,40.71765,-74.04318,307.94914826488076
1448,35.0,40.709579999999995,-74.07524000000001,2815.5376859625953
1449,50.0,40.714059999999996,-74.07884,2494.385674164048
1450,39.0,40.728429999999996,-74.07197,882.128343209025
1451,200.0,40.70989,-74.07597,2805.1903134064614
1452,45.0,40.73858,-74.05802,755.8118161952308
1453,39.0,40.72793,-74.07393,1047.7691185899216
1454,39.0,40.728190000000005,-74.07384,1025.0125067376964
1455,78.0,40.72515,-74.07101999999999,1099.493061192787
1456,95.0,40.72189,-74.08248,2029.2148117762467
1457,350.0,40.72833,-74.04123,891.4670609141745
1458,135.0,40.72077,-74.04924,525.4349692491832
1459,119.0,40.73189,-74.03097,412.9387524804843
1460,38.0,40.733979999999995,-74.067,275.90902506743714
1461,45.0,40.7337,-74.06506999999999,110.39998888857224
1462,45.0,40.73401,-74.06628,218.2443063726138
1463,59.0,40.732240000000004,-74.06707,302.953453567151
1464,49.0,40.73361,-74.06695,265.0908003935927
1465,69.0,40.7342,-74.06665,254.71481546632575
1466,87.0,40.73178,-74.07243000000001,748.9139364277015
1467,55.0,40.73076,-74.07987,1386.826430595028
1468,39.0,40.72862,-74.07225,887.928887306369
1469,39.0,40.72868,-74.07234,890.0951164120687
1470,39.0,40.72716,-74.07225,993.397061627386
1471,39.0,40.72828,-74.07354000000001,998.4692561743625
1472,71.0,40.72372,-74.06104,1100.3792339214817
1473,110.0,40.72336,-74.06229,1122.4347270876503
1474,35.0,40.70943,-74.07653,2870.1532625942345
1475,59.0,40.70558,-74.09037,3817.692592023531
1476,181.0,40.73285,-74.04299,1192.2863745252096
1477,35.0,40.71073,-74.07547,2702.9244294705945
1478,45.0,40.715790000000005,-74.03822,505.1892430077219
1479,150.0,40.72316,-74.04767,495.64899377846075
1480,169.0,40.71997,-74.04333000000001,55.82970754549711
1481,50.0,40.71375,-74.0785,2509.773241249793
1482,60.0,40.713570000000004,-74.07956999999999,2572.7317043526823
1483,120.0,40.714079999999996,-74.03643000000001,453.88242496747466
1484,31.0,40.73041,-74.08125,1509.0464149130776
1485,700.0,40.72755,-74.04411,796.829050220003
1486,130.0,40.72667,-74.05778000000001,905.1175337010479
1487,150.0,40.72202,-74.04672,358.1971781873477
1488,150.0,40.72188,-74.04782,435.3008808816272
1489,119.0,40.70094,-74.08646,4080.615235047972
1490,85.0,40.7287,-74.03003000000001,744.2320870094403
1491,650.0,40.7524,-74.0535,2283.0133405342367
1492,600.0,40.70924,-74.07348,2804.2273040367986
1493,112.0,40.720620000000004,-74.04713000000001,346.43684583726
1494,149.0,40.74629,-74.04382,1725.8466166506148
1495,139.0,40.719559999999994,-74.04146,164.06557713926938
1496,150.0,40.746359999999996,-74.04816,1954.9344231475525
1497,190.0,40.727109999999996,-74.04061999999999,770.3832445627992
1498,239.0,40.74682,-74.04383,1768.255468379771
1499,450.0,40.72041,-74.0401,248.2337436853213
1500,59.0,40.71969,-74.04483,171.79494135147112
1501,205.0,40.721579999999996,-74.03989,295.47544930467615
1502,75.0,40.724790000000006,-74.07526,1359.2385820282743
1503,149.0,40.745020000000004,-74.04428,1659.4077321155771
1504,150.0,40.72017,-74.04395,81.94112244116299
1505,300.0,40.72035,-74.04645,288.38678509392196
1506,253.0,40.74573,-74.04630999999999,1841.9551212515807
1507,400.0,40.72833,-74.05674,821.6497222401982
1508,120.0,40.68985,-74.0978,5624.147393831331
1509,58.0,40.6917,-74.08910999999999,5033.020247583728
1510,100.0,40.71347,-74.05846,1514.5335216896772
1511,65.0,40.75072,-74.04895,2297.3056568305683
1512,100.0,40.72772,-74.07603,1208.7481423104707
1513,144.0,40.74772,-74.05378,1802.3630850452225
1514,129.0,40.71849,-74.04126,261.82000597292426
1515,40.0,40.75598,-74.04714,2740.8094428085906
1516,200.0,40.71992,-74.04463,145.56000243948316
1517,90.0,40.72935,-74.08192,1593.4614346273427
1518,200.0,40.71905,-74.04292,152.57357448322483
1519,150.0,40.72119,-74.04323000000001,86.92341681724244
1520,250.0,40.740429999999996,-74.05285,1211.9023848274107
1521,100.0,40.73075,-74.05806,568.9333100738676
1522,100.0,40.727909999999994,-74.07596,1192.7855574498449
1523,175.0,40.740429999999996,-74.05285,1211.9023848274107
1524,100.0,40.744659999999996,-74.05586,1419.8716759607537
1525,312.0,40.72047,-74.03748,469.6250655533421
1526,150.0,40.74134,-74.05188000000001,1339.8882784313619
1527,1500.0,40.72225,-74.04258,206.7610224046766
1528,86.0,40.7108,-74.06276,1979.5065589287967
1529,100.0,40.72708,-74.07358,1082.4982346555166
1530,1100.0,40.72189,-74.04255,168.26004687229866
1531,35.0,40.71076,-74.07597,2715.502339707613
1532,200.0,40.72017,-74.04395,81.94112244116299
1533,99.0,40.72469,-74.04681,571.2257927864699
1534,30.0,40.757509999999996,-74.04875,2957.5669431601564
1535,99.0,40.74888,-74.04295,1892.9184926120947
1536,100.0,40.750370000000004,-74.05844,1938.5910547872186
1537,45.0,40.72064,-74.06939,1492.9647747770325
1538,270.0,40.74644,-74.06048,1475.3667022097652
1539,400.0,40.74799,-74.04021,1677.9019353394222
1540,200.0,40.72092,-74.04488,165.2003150135271
1541,44.0,40.74992,-74.04808,2265.320619989031
1542,190.0,40.71993,-74.04879,489.0356148290341
1543,120.0,40.72481,-74.04753000000001,617.7239353240554
1544,205.0,40.721579999999996,-74.03989,295.47544930467615
1545,205.0,40.721579999999996,-74.03989,295.47544930467615
1546,205.0,40.72501,-74.06166999999999,949.3017730755083
1547,160.0,40.727759999999996,-74.06203000000001,644.389584362876
1548,170.0,40.72862,-74.06090999999999,585.1144877751057
1549,99.0,40.74881,-74.04442,1965.2435732787087
1550,110.0,40.7196,-74.03701,502.14627420819335
1551,100.0,40.729409999999994,-74.06631,490.33320713750527
1552,32.0,40.709070000000004,-74.07669,2912.2872534940307
1553,30.0,40.709559999999996,-74.07646,2854.5523468868755
1554,35.0,40.70985,-74.07683,2836.6727187295533
1555,31.0,40.7114,-74.07514,2623.4760057029544
1556,125.0,40.711529999999996,-74.05779,1590.1330464180064
1557,75.0,40.74334,-74.05825,1200.0423042325044
1558,59.0,40.71918,-74.0863,2469.640366388314
1559,59.0,40.72056,-74.08478000000001,2273.186741456232
1560,79.0,40.74972,-74.051,2111.330861567338
1561,95.0,40.720290000000006,-74.05542,1046.2535418062935
1562,35.0,40.71925,-74.08691,2504.594635238348
1563,37.0,40.719359999999995,-74.08685,2492.9905080977264
1564,39.0,40.72129,-74.08551999999999,2273.3237883737947
1565,245.0,40.73876,-74.04630999999999,1487.401642803923
1566,175.0,40.73876,-74.04630999999999,1487.401642803923
1567,55.0,40.70513,-74.09191,3935.31150354142
1568,139.0,40.74207,-74.05227,1370.9237532417735
1569,170.0,40.732620000000004,-74.05938,385.26475325985615
