listing_id,date
14874590,2020-02-02
14874590,2020-02-16
14874590,2020-03-08
14874590,2020-03-15
14929653,2016-10-18
14929653,2016-10-22
14929653,2016-10-31
14929653,2017-01-02
14929653,2017-03-20
14929653,2017-04-15
14929653,2017-05-05
14929653,2017-05-14
14929653,2017-05-25
14929653,2017-06-12
14929653,2017-06-25
14929653,2017-07-25
14929653,2017-08-06
14929653,2017-08-30
14929653,2017-09-13
14929653,2017-12-19
14929653,2018-01-10
14929653,2018-06-19
14929653,2018-07-19
14929653,2018-10-08
14929653,2019-06-08
14929653,2019-10-15
14932617,2018-11-25
14932617,2018-12-02
14932617,2018-12-07
14932617,2018-12-12
14932617,2018-12-16
14932617,2018-12-30
14932617,2019-01-14
14932617,2019-02-18
14932617,2019-02-24
14932617,2019-03-07
14932617,2019-03-08
14932617,2019-03-18
14932617,2019-03-25
14932617,2019-04-06
14932617,2019-04-12
14932617,2019-04-17
14932617,2019-04-22
14932617,2019-04-28
14932617,2019-05-03
14932617,2019-05-25
14932617,2019-05-27
14932617,2019-06-19
14932617,2019-06-27
14932617,2019-07-10
14932617,2019-07-18
14932617,2019-07-28
14932617,2019-08-11
14932617,2019-08-15
14932617,2019-08-19
14932617,2019-08-21
14944222,2016-12-28
14944222,2016-12-31
14944222,2017-01-01
14944222,2017-05-31
14944222,2017-11-28
14944222,2018-01-04
14944222,2019-09-21
14946526,2016-10-17
14946526,2016-10-25
14946526,2016-11-22
14946526,2016-11-27
14946526,2016-12-04
14946526,2016-12-09
14946526,2016-12-11
14946526,2016-12-30
14946526,2017-01-07
14946526,2017-03-18
14946526,2017-03-26
14946526,2017-04-03
14946526,2017-04-12
14946526,2017-04-19
14946526,2017-04-26
14946526,2017-05-04
14946526,2017-05-08
14946526,2017-05-12
14946526,2017-05-29
14946526,2017-06-06
14946526,2017-06-10
14946526,2017-06-27
14946526,2017-07-08
14946526,2017-07-18
14946526,2017-07-26
14946526,2017-07-30
14946526,2017-08-10
14946526,2017-08-29
14946526,2017-09-04
14946526,2017-09-17
14946526,2017-09-21
14946526,2017-09-25
14946526,2017-10-03
14946526,2017-10-10
14946526,2017-10-17
14946526,2017-11-26
14946526,2017-12-03
14946526,2018-01-01
14946526,2018-04-01
14946526,2018-04-13
14946526,2018-04-22
14946526,2018-05-02
14946526,2018-05-11
14946526,2018-05-17
14946526,2018-05-23
14946526,2018-05-27
14946526,2018-06-03
14946526,2018-06-10
14946526,2018-06-21
14946526,2018-06-25
14946526,2018-07-07
14946526,2018-07-14
14946526,2018-07-18
14946526,2018-07-20
14946526,2018-08-12
14946526,2018-08-15
14946526,2018-08-19
14946526,2018-08-24
14946526,2018-08-27
14946526,2018-09-04
14946526,2018-09-10
14946526,2018-10-02
14946526,2018-10-08
14946526,2018-10-14
14946526,2018-10-28
14946526,2018-11-05
14946526,2018-11-24
14946526,2018-12-09
14946526,2019-01-08
14946526,2019-03-07
14946526,2019-04-19
14946526,2019-04-26
14946526,2019-05-10
14946526,2019-05-21
14946526,2019-05-24
14946526,2019-05-27
14946526,2019-06-03
14946526,2019-06-10
14946526,2019-07-01
14946526,2019-07-08
14946526,2019-07-14
14946526,2019-07-27
14946526,2019-07-31
14946526,2019-08-08
14946526,2019-08-12
14946526,2019-08-18
14946526,2019-08-25
14946526,2019-10-06
14946526,2019-10-17
14946526,2019-10-20
14946526,2019-10-30
14946526,2019-11-29
14946526,2019-12-02
14946526,2019-12-08
14946526,2019-12-15
14946526,2020-01-04
15019229,2016-09-24
15019229,2016-10-03
15019229,2016-10-14
15019229,2016-10-30
15019229,2016-11-06
15019229,2016-11-15
15019229,2016-11-21
15019229,2016-12-07
15019229,2016-12-11
15019229,2016-12-19
15019229,2016-12-28
15019229,2017-01-02
15019229,2017-02-07
15019229,2017-02-27
15019229,2017-03-13
15019229,2017-03-21
15019229,2017-03-25
15019229,2017-04-06
15019229,2017-04-16
15019229,2017-05-03
15019229,2017-05-04
15019229,2017-05-17
15019229,2017-05-27
15019229,2017-06-07
15019229,2017-06-10
15019229,2017-06-23
15019229,2017-06-29
15019229,2017-07-15
15019229,2017-07-22
15019229,2017-07-25
15019229,2017-07-29
15019229,2017-07-31
15019229,2017-08-05
15019229,2017-08-11
15019229,2017-08-13
15019229,2017-08-23
15019229,2017-09-10
15019229,2017-09-19
15019229,2017-09-23
15019229,2017-09-30
15019229,2017-10-09
15019229,2017-10-15
15019229,2017-10-26
15019229,2017-10-29
15019229,2017-11-05
15019229,2017-11-25
15019229,2018-02-26
15019229,2018-03-20
15019229,2018-04-03
15019229,2018-04-29
15019229,2018-05-21
15019229,2018-05-28
15019229,2018-06-04
15019229,2018-06-10
15019229,2018-06-18
15019229,2018-07-25
15019229,2018-07-30
15019229,2018-08-08
15019229,2018-08-12
15019229,2018-09-02
15019229,2018-09-24
15019229,2018-10-03
15019229,2018-10-23
15019229,2018-10-31
15019229,2018-11-12
15019229,2018-11-26
15019229,2018-12-11
15019229,2018-12-25
15019229,2018-12-31
15019229,2019-01-05
15019229,2019-04-21
15019229,2019-05-06
15019229,2019-05-23
15019229,2019-06-01
15019229,2019-06-06
15019229,2019-06-30
15019229,2019-07-09
15019229,2019-07-14
15019229,2019-07-21
15019229,2019-07-26
15019229,2019-08-02
15019229,2019-08-12
15019229,2019-09-02
15019229,2019-09-29
15019229,2019-11-04
15019229,2019-12-08
15019229,2019-12-16
15019229,2020-01-03
15019229,2020-03-09
15067858,2016-09-27
15067858,2016-09-29
15067858,2016-10-01
15067858,2016-10-07
15067858,2016-10-09
15067858,2016-11-11
15067858,2016-11-26
15067858,2016-11-27
15067858,2016-12-02
15067858,2016-12-08
15067858,2016-12-15
15067858,2016-12-18
15067858,2016-12-22
15067858,2016-12-25
15067858,2016-12-27
15067858,2016-12-28
15067858,2017-01-08
15067858,2017-01-13
15067858,2017-01-15
15067858,2017-01-18
15067858,2017-01-20
15067858,2017-01-22
15067858,2017-01-23
15067858,2017-01-26
15067858,2017-01-27
15067858,2017-01-29
15067858,2017-01-30
15067858,2017-02-16
15067858,2017-02-21
15067858,2017-02-27
15067858,2017-03-02
15067858,2017-03-03
15067858,2017-03-06
15067858,2017-03-10
15067858,2017-03-13
15067858,2017-03-16
15067858,2017-03-19
15067858,2017-03-21
15067858,2017-03-22
15067858,2017-03-23
15067858,2017-03-24
15067858,2017-03-26
15067858,2017-03-29
15067858,2017-03-30
15067858,2017-04-01
15067858,2017-04-11
15067858,2017-04-15
15067858,2017-04-17
15067858,2017-04-18
15067858,2017-04-24
15067858,2017-04-25
15067858,2017-04-26
15067858,2017-05-01
15067858,2017-05-12
15067858,2017-05-16
15067858,2017-05-18
15067858,2017-05-27
15067858,2017-05-30
15067858,2017-08-10
15067858,2017-08-14
15067858,2017-08-15
15067858,2017-08-23
15067858,2017-08-27
15067858,2017-08-31
15067858,2017-09-02
15067858,2017-09-03
15067858,2017-09-06
15067858,2017-09-11
15067858,2017-09-13
15067858,2017-09-16
15067858,2017-09-20
15067858,2017-09-22
15067858,2017-09-29
15067858,2017-09-30
15067858,2017-10-04
15067858,2017-10-06
15067858,2017-10-07
15067858,2017-10-08
15067858,2017-10-11
15067858,2017-10-13
15067858,2017-10-15
15067858,2017-10-16
15067858,2017-10-20
15067858,2017-10-22
15067858,2017-10-26
15067858,2017-11-04
15067858,2017-11-12
15067858,2017-11-13
15067858,2017-11-16
15067858,2017-11-17
15067858,2017-11-20
15067858,2017-11-24
15067858,2017-12-01
15067858,2017-12-05
15067858,2017-12-06
15067858,2017-12-13
15067858,2017-12-14
15067858,2017-12-20
15067858,2017-12-21
15067858,2017-12-23
15067858,2017-12-24
15067858,2017-12-27
15067858,2018-01-02
15067858,2018-01-05
15067858,2018-01-06
15067858,2018-01-07
15067858,2018-01-13
15067858,2018-01-14
15067858,2018-01-20
15067858,2018-01-21
15067858,2018-01-22
15067858,2018-02-11
15067858,2018-02-12
15067858,2018-02-13
15067858,2018-02-15
15067858,2018-02-24
15067858,2018-02-25
15067858,2018-03-01
15067858,2018-03-03
15067858,2018-03-04
15067858,2018-03-07
15067858,2018-03-08
15067858,2018-03-15
15067858,2018-03-16
15067858,2018-03-17
15067858,2018-03-22
15067858,2018-03-24
15067858,2018-03-25
15067858,2018-03-31
15067858,2018-04-06
15067858,2018-04-10
15067858,2018-04-21
15067858,2018-04-26
15067858,2018-04-28
15067858,2018-04-30
15067858,2018-05-04
15067858,2018-05-08
15067858,2018-05-17
15067858,2018-05-20
15067858,2018-05-23
15067858,2018-05-29
15067858,2018-06-06
15067858,2018-06-07
15067858,2018-06-10
15067858,2018-06-11
15067858,2018-06-12
15067858,2018-06-15
15067858,2018-06-16
15067858,2018-06-18
15067858,2018-06-21
15067858,2018-06-23
15067858,2018-06-26
15067858,2018-06-29
15067858,2018-07-09
15067858,2018-07-11
15067858,2018-07-17
15067858,2018-07-19
15067858,2018-07-23
15067858,2018-07-26
15067858,2018-07-31
15067858,2018-08-01
15067858,2018-08-03
15067858,2018-08-06
15067858,2018-08-07
15067858,2018-08-09
15067858,2018-08-12
15067858,2018-08-13
15067858,2018-08-14
15067858,2018-08-18
15067858,2018-08-20
15067858,2018-08-23
15067858,2018-08-27
15067858,2018-09-01
15067858,2018-09-02
15067858,2018-09-05
15067858,2018-09-10
15067858,2018-09-12
15067858,2018-09-13
15067858,2018-09-17
15067858,2018-09-18
15067858,2018-09-21
15067858,2018-09-23
15067858,2018-09-27
15067858,2018-09-29
15067858,2018-09-30
15067858,2018-10-04
15067858,2018-10-07
15067858,2018-10-08
15067858,2018-10-11
15067858,2018-10-14
15067858,2018-11-02
15067858,2018-11-03
15067858,2018-11-04
15067858,2018-11-07
15067858,2018-11-08
15067858,2018-11-25
15067858,2018-11-27
15067858,2018-11-28
15067858,2018-11-30
15067858,2018-12-02
15067858,2018-12-14
15067858,2018-12-17
15067858,2018-12-25
15067858,2019-01-01
15067858,2019-01-02
15067858,2019-01-05
15067858,2019-01-14
15067858,2019-01-15
15067858,2019-01-21
15067858,2019-01-23
15067858,2019-02-01
15067858,2019-02-06
15067858,2019-02-07
15067858,2019-02-08
15067858,2019-02-11
15067858,2019-02-14
15067858,2019-02-17
15067858,2019-02-20
15067858,2019-02-22
15067858,2019-02-24
15067858,2019-02-25
15067858,2019-02-27
15067858,2019-02-28
15067858,2019-03-03
15067858,2019-03-12
15067858,2019-03-19
15067858,2019-03-23
15067858,2019-03-24
15067858,2019-03-26
15067858,2019-03-27
15067858,2019-03-29
15067858,2019-04-06
15067858,2019-04-13
15067858,2019-04-14
15067858,2019-04-26
15067858,2019-04-29
15067858,2019-05-06
15067858,2019-05-09
15067858,2019-05-11
15067858,2019-05-16
15067858,2019-05-19
15067858,2019-05-23
15067858,2019-05-26
15067858,2019-05-27
15067858,2019-06-02
15067858,2019-06-05
15067858,2019-06-07
15067858,2019-06-10
15067858,2019-06-12
15067858,2019-06-21
15067858,2019-06-25
15067858,2019-07-05
15067858,2019-07-17
15067858,2019-07-22
15067858,2019-07-23
15067858,2019-07-24
15067858,2019-07-25
15067858,2019-08-01
15067858,2019-08-02
15067858,2019-08-11
15067858,2019-08-13
15067858,2019-08-15
15067858,2019-08-18
15067858,2019-08-19
15067858,2019-08-21
15067858,2019-09-02
15067858,2019-09-03
15067858,2019-09-06
15067858,2019-09-09
15067858,2019-09-10
15067858,2019-09-11
15067858,2019-09-15
15067858,2019-09-30
15067858,2019-10-01
15067858,2019-10-06
15067858,2019-10-08
15067858,2019-10-22
15067858,2019-10-29
15067858,2019-11-01
15067858,2019-11-04
15067858,2019-11-11
15067858,2019-11-12
15067858,2019-11-20
15067858,2019-11-21
15067858,2019-11-30
15067858,2019-12-03
15067858,2019-12-05
15067858,2019-12-06
15067858,2019-12-07
15067858,2019-12-10
15067858,2019-12-23
15067858,2019-12-24
15067858,2019-12-29
15067858,2020-01-16
15067858,2020-01-20
15067858,2020-01-26
15067858,2020-01-27
15067858,2020-01-31
15067858,2020-02-05
15067858,2020-02-07
15067858,2020-02-16
15067858,2020-02-23
15067858,2020-02-25
15067858,2020-03-02
15067858,2020-03-03
15067858,2020-03-06
15067858,2020-03-13
15144717,2016-11-26
15144717,2017-08-14
15144717,2018-01-01
15144717,2018-07-29
15149655,2017-03-11
15149655,2017-07-10
15149655,2017-07-23
15149655,2017-09-09
15149655,2018-06-12
15149655,2018-06-16
15149655,2018-10-08
15149655,2018-10-18
15149655,2019-04-30
15149655,2019-08-08
15149655,2020-01-01
15149655,2020-03-27
15157180,2016-11-14
15157180,2018-07-30
15157180,2019-05-19
15157180,2020-01-26
15157180,2020-02-15
15158307,2017-05-07
15158307,2020-01-19
15158850,2016-10-07
15158850,2016-11-05
15158850,2017-02-10
15158850,2017-02-28
15158850,2017-03-22
15158850,2017-06-19
15158850,2017-08-06
15158850,2019-01-04
15158850,2019-05-27
15158850,2019-12-15
15158850,2020-01-25
15158850,2020-01-26
15158850,2020-02-09
15159153,2016-11-11
15159153,2016-11-27
15159153,2017-02-07
15159153,2017-04-29
15159153,2017-05-25
15159153,2018-10-03
15159153,2020-01-11
15159153,2020-01-19
15159153,2020-01-23
15159153,2020-02-09
15161132,2020-01-01
15161132,2020-02-14
15173597,2016-10-10
15173597,2016-10-14
15173597,2016-10-16
15173597,2016-10-22
15173597,2016-10-23
15173597,2016-10-28
15173597,2016-11-04
15173597,2016-11-06
15173597,2016-11-08
15173597,2016-11-12
15173597,2016-11-13
15173597,2016-11-20
15173597,2016-11-23
15173597,2016-11-24
15173597,2016-12-01
15173597,2016-12-03
15173597,2016-12-08
15173597,2016-12-13
15173597,2016-12-16
15173597,2016-12-28
15173597,2017-02-18
15173597,2017-02-19
15173597,2017-02-24
15173597,2017-02-25
15173597,2017-02-26
15173597,2017-03-04
15173597,2017-03-05
15173597,2017-04-05
15173597,2017-05-01
15173597,2017-07-16
15173597,2017-08-18
15173597,2017-08-24
15173597,2018-02-19
15173597,2018-03-29
15173597,2018-04-12
15173597,2018-04-27
15173597,2018-05-17
15173597,2018-05-24
15173597,2018-06-07
15173597,2018-06-16
15173597,2018-08-01
15173597,2018-08-28
15173597,2018-09-13
15173597,2018-10-01
15173597,2018-10-09
15173597,2018-10-25
15173597,2018-11-08
15173597,2018-11-19
15173597,2018-12-08
15173597,2018-12-15
15173597,2018-12-19
15173597,2019-01-02
15173597,2019-01-16
15173597,2019-02-15
15173597,2019-03-01
15173597,2019-03-20
15173597,2019-04-01
15173597,2019-04-29
15173597,2019-05-07
15173597,2019-05-25
15173597,2019-06-18
15173597,2019-07-16
15177396,2016-10-10
15177396,2016-10-23
15177396,2016-10-29
15177396,2016-11-06
15177396,2016-11-13
15177396,2016-12-01
15177396,2016-12-11
15177396,2016-12-19
15177396,2017-01-01
15177396,2017-01-06
15177396,2017-01-09
15177396,2017-01-16
15177396,2017-03-07
15177396,2017-03-18
15177396,2017-03-22
15177396,2017-03-26
15177396,2017-04-02
15177396,2017-04-09
15177396,2017-04-12
15177396,2017-04-27
15177396,2017-04-30
15177396,2017-05-06
15177396,2017-05-13
15177396,2017-05-16
15177396,2017-05-28
15177396,2017-06-10
15177396,2017-06-11
15177396,2017-06-14
15177396,2017-06-25
15177396,2017-06-28
15177396,2017-07-02
15177396,2017-07-15
15177396,2017-07-16
15177396,2017-07-21
15177396,2017-07-28
15177396,2017-07-30
15177396,2017-08-02
15177396,2017-08-04
15177396,2017-08-08
15177396,2017-08-19
15177396,2017-08-27
15177396,2017-09-06
15177396,2017-09-10
15177396,2017-09-14
15177396,2017-09-17
15177396,2017-09-22
15177396,2017-09-25
15177396,2017-10-03
15177396,2017-10-09
15177396,2017-10-13
15177396,2017-11-01
15177396,2017-11-05
15177396,2017-11-23
15177396,2017-11-28
15177396,2017-12-05
15177396,2017-12-18
15177396,2017-12-26
15177396,2017-12-28
15177396,2017-12-29
15177396,2018-01-04
15177396,2018-03-05
15177396,2018-03-09
15177396,2018-03-16
15177396,2018-03-26
15177396,2018-03-29
15177396,2018-04-01
15177396,2018-04-21
15177396,2018-04-28
15177396,2018-05-04
15177396,2018-05-27
15177396,2018-05-31
15177396,2018-08-12
15177396,2018-08-15
15177396,2018-08-28
15177396,2018-08-31
15177396,2018-09-09
15177396,2018-09-13
15177396,2018-09-22
15177396,2018-09-23
15177396,2018-11-02
15177396,2018-11-23
15177396,2018-11-28
15177396,2018-12-01
15177396,2018-12-10
15177396,2018-12-16
15177396,2018-12-27
15177396,2018-12-31
15177396,2019-01-04
15177396,2019-02-09
15177396,2019-02-14
15177396,2019-02-24
15177396,2019-03-31
15177396,2019-04-06
15177396,2019-04-08
15177396,2019-05-04
15177396,2019-05-06
15177396,2019-05-13
15177396,2019-05-19
15177396,2019-06-08
15177396,2019-06-20
15177396,2019-06-23
15177396,2019-06-28
15177396,2019-07-07
15177396,2019-07-09
15177396,2019-07-14
15177396,2019-07-26
15177396,2019-08-05
15177396,2019-08-30
15177396,2019-09-12
15177396,2019-09-16
15177396,2019-09-27
15177396,2019-10-16
15177396,2019-10-26
15177396,2019-10-31
15177396,2019-11-05
15177396,2019-11-14
15177396,2019-11-24
15177396,2019-12-08
15177396,2020-01-05
15177396,2020-03-07
15177396,2020-04-23
15234902,2018-04-01
15234902,2018-04-27
15234902,2018-06-01
15234902,2018-07-07
15234902,2018-09-10
15234902,2018-09-17
15282782,2016-09-30
15282782,2016-10-10
15282782,2016-10-13
15282782,2016-10-16
15282782,2016-10-17
15282782,2016-10-18
15282782,2016-10-22
15282782,2016-10-25
15282782,2016-10-30
15282782,2016-11-20
15282782,2016-11-25
15282782,2016-11-28
15282782,2016-11-29
15282782,2016-12-06
15282782,2016-12-09
15282782,2016-12-10
15282782,2016-12-11
15282782,2016-12-17
15282782,2016-12-22
15282782,2016-12-23
15282782,2016-12-24
15282782,2016-12-25
15282782,2016-12-28
15282782,2016-12-29
15282782,2017-01-01
15282782,2017-01-03
15282782,2017-01-04
15282782,2017-01-05
15282782,2017-01-15
15282782,2017-01-31
15282782,2017-02-08
15282782,2017-02-10
15282782,2017-02-12
15282782,2017-02-13
15282782,2017-02-18
15282782,2017-02-20
15282782,2017-03-18
15282782,2017-03-24
15282782,2017-03-30
15282782,2017-04-07
15282782,2017-04-08
15282782,2017-04-09
15282782,2017-04-11
15282782,2017-04-15
15282782,2017-04-19
15282782,2017-04-22
15282782,2017-04-23
15282782,2017-04-28
15282782,2017-04-29
15282782,2017-05-01
15282782,2017-05-15
15282782,2017-05-18
15282782,2017-05-20
15282782,2017-05-21
15282782,2017-05-30
15282782,2017-06-04
15282782,2017-06-05
15282782,2017-06-13
15282782,2017-06-17
15282782,2017-07-09
15282782,2017-07-10
15282782,2017-07-17
15282782,2017-07-19
15282782,2017-07-24
15282782,2017-07-29
15282782,2017-07-30
15282782,2017-07-31
15282782,2017-08-01
15282782,2017-08-04
15282782,2017-08-08
15282782,2017-08-16
15282782,2017-08-27
15282782,2017-09-04
15282782,2017-09-08
15282782,2017-09-09
15282782,2017-09-17
15282782,2017-09-24
15282782,2017-10-08
15282782,2017-10-15
15282782,2017-10-17
15282782,2017-10-25
15282782,2017-10-29
15282782,2017-10-30
15282782,2017-11-09
15282782,2017-11-10
15282782,2017-11-14
15282782,2017-11-17
15282782,2017-11-18
15282782,2017-11-19
15282782,2017-11-22
15282782,2017-11-23
15282782,2017-11-25
15282782,2017-12-03
15282782,2017-12-06
15282782,2017-12-07
15282782,2017-12-10
15282782,2017-12-12
15282782,2017-12-13
15282782,2017-12-24
15282782,2017-12-29
15282782,2018-01-01
15282782,2018-01-05
15282782,2018-01-06
15282782,2018-01-13
15282782,2018-01-14
15282782,2018-01-15
15282782,2018-01-19
15282782,2018-01-21
15282782,2018-01-28
15282782,2018-01-29
15282782,2018-02-04
15282782,2018-02-12
15282782,2018-02-13
15282782,2018-02-22
15282782,2018-02-25
15282782,2018-02-26
15282782,2018-03-03
15282782,2018-03-06
15282782,2018-03-11
15282782,2018-03-19
15282782,2018-03-21
15282782,2018-03-23
15282782,2018-03-24
15282782,2018-03-29
15282782,2018-03-30
15282782,2018-04-01
15282782,2018-04-02
15282782,2018-04-11
15282782,2018-04-17
15282782,2018-04-18
15282782,2018-05-01
15282782,2018-05-02
15282782,2018-05-18
15282782,2018-05-19
15282782,2018-05-21
15282782,2018-05-26
15282782,2018-05-27
15282782,2018-06-01
15282782,2018-06-02
15282782,2018-06-12
15282782,2018-06-13
15282782,2018-06-17
15282782,2018-06-23
15282782,2018-06-24
15282782,2018-06-29
15282782,2018-06-30
15282782,2018-07-01
15282782,2018-07-04
15282782,2018-07-07
15282782,2018-07-08
15282782,2018-07-13
15282782,2018-07-21
15282782,2018-07-22
15282782,2018-07-23
15282782,2018-07-29
15282782,2018-07-30
15282782,2018-08-04
15282782,2018-08-06
15282782,2018-08-20
15282782,2018-08-22
15282782,2018-08-23
15282782,2018-08-24
15282782,2018-09-12
15282782,2018-09-19
15282782,2018-09-20
15282782,2018-09-21
15282782,2018-09-22
15282782,2018-09-27
15282782,2018-09-28
15282782,2018-09-30
15282782,2018-10-01
15282782,2018-10-03
15282782,2018-10-04
15282782,2018-10-07
15282782,2018-10-09
15282782,2018-10-12
15282782,2018-10-13
15282782,2018-10-19
15282782,2018-10-27
15282782,2018-10-27
15282782,2018-11-02
15282782,2018-11-03
15282782,2018-11-05
15282782,2018-11-06
15282782,2018-11-07
15282782,2018-11-08
